date,debit_massique_de_la_pulpe_a_lentree_thickener,debit_volumique_de_pulpe_a_lentree_thikner_,debit_massique_de_la_pulpe_sortie_thickener_,debit_volumique_de__de_la_pulpe_sortie_thikner__thickener_,debit_pompe_de_circulation_,densite_pulpe__pompe_de_circulation,densite_pulpe_sortie__thickener,densite_pulpe_entre__thickener,debit_de_floculent_p1,debit_de_floculent_p2,pression_du_lit_de_pulpe_de_phosphate,couple_de_racleur,niveau_du_lit,turbidite_deau_claire_du_thickener
2024-03-01 02:16:00,270.1212271,38.70809485,259.2287234,257.1935528,315.0440501,1641.476849,1641.480263,1500.0,2632.251601,0.326922529,1.234188441,13.05614299,2.297621676,93.34369625
2024-03-01 02:17:00,268.2371832,38.38035784,251.1386658,259.120788,312.4985409,1638.155866,1641.275294,1500.0,2667.76836,0.300873942,1.230788027,12.912919,2.298005641,99.19551799
2024-03-01 02:18:00,261.1147024,38.02823721,259.3332951,260.1758112,309.8868932,1638.872818,1642.30218,1500.0,2698.897747,0.271019096,1.232631184,12.76159543,2.299450237,90.8563959
2024-03-01 02:19:00,261.9855221,37.56277305,253.8331731,258.8414095,312.2343869,1639.782604,1643.889951,1500.0,2690.226871,0.334921683,1.234690357,12.93142652,2.300527428,102.0475234
2024-03-01 02:20:00,265.5257596,37.04976522,262.3239356,258.1980758,313.5154104,1639.815627,1641.733919,1500.0,2683.274453,0.411461182,1.232521158,13.02716107,2.300009615,104.1392457
2024-03-01 02:21:00,270.6985614,36.98899075,260.2230956,259.4261438,311.7195836,1639.868963,1642.934825,1500.0,2684.103504,9.001192248,1.231908473,12.8869386,2.30189587,92.72313201
2024-03-01 02:22:00,265.7334406,36.41196816,258.5275597,258.4535109,318.158745,1643.522807,1643.814462,1500.0,2689.557101,0.358967091,1.233174209,12.93920821,2.305998839,90.16735153
2024-03-01 02:23:00,259.0229718,36.25296816,257.9195979,259.1953037,317.4493741,1642.760511,1641.733699,1500.0,2701.214304,0.377498831,1.231389699,13.01674101,2.306707585,102.6806637
2024-03-01 02:24:00,260.3741431,36.17302661,253.574036,260.8579533,311.9359828,1639.761628,1641.410416,1500.0,2614.760383,0.3917748,1.230850151,12.83011341,2.306861217,100.0171444
2024-03-01 02:25:00,265.4176103,35.93108404,258.9782036,259.2165623,315.3065584,1639.803725,1643.543907,1500.0,2756.302353,0.307796224,1.232590879,12.81336819,2.310038661,93.51344531
2024-03-01 02:26:00,276.5384776,35.46110259,262.3384671,256.4853138,310.8011046,1639.384553,1642.56071,1500.0,2601.593235,0.352802531,1.234086387,13.00623645,2.3122905,111.2799746
2024-03-01 02:27:00,267.0386899,35.26726648,257.5635223,258.0651399,312.1911324,1639.871171,1641.410129,1500.0,2691.000232,9.408034707,1.229995588,12.88878255,2.313560724,96.8480376
2024-03-01 02:28:00,256.8628778,35.26382919,257.9668732,258.8596279,313.0031034,1641.718054,1641.673239,1500.0,2645.263949,0.350909183,1.231708184,12.80247152,2.31405781,93.88949206
2024-03-01 02:29:00,261.1469123,35.22128204,261.3036697,258.5869192,318.5177417,1641.810356,1641.422316,1500.0,2753.610673,0.402006004,1.232914925,12.99974942,2.314579181,94.14619649
2024-03-01 02:30:00,268.0676458,34.94903367,257.5348081,260.2743031,315.0230156,1637.929168,1640.861328,1500.0,2658.519331,0.38022782,1.229933364,12.92485158,2.313543211,96.48524625
2024-03-01 02:31:00,270.8964584,34.87459501,259.2164509,261.4430488,308.5782893,1637.048393,1641.382633,1500.0,2647.688251,0.308813899,1.230668388,12.68072135,2.312644784,92.43147398
2024-03-01 02:32:00,269.9281794,34.92160054,260.0204409,258.2008395,317.1607873,1639.659228,1641.453503,1500.0,2698.148494,0.304722134,1.232344803,12.85307515,2.311776678,96.72918457
2024-03-01 02:33:00,260.8678912,34.7676361,258.6448705,255.9989873,311.0923322,1639.616841,1640.277143,1500.0,2681.986215,0.313399839,1.231157559,12.95124057,2.308489763,94.96124607
2024-03-01 02:34:00,254.9992486,34.75630081,256.6334096,257.9062864,311.2842162,1640.041455,1639.450142,1500.0,2696.766526,8.891345218,1.229512964,12.75893423,2.307216445,97.56132019
2024-03-01 02:35:00,263.6206653,34.97882418,258.7664329,258.1333581,319.6122833,1642.742475,1640.246185,1500.0,2644.471006,0.465382516,1.231443809,12.86029457,2.306661806,92.84122218
2024-03-01 02:36:00,269.009069,35.29432015,262.5572007,258.3452461,314.8907986,1641.154977,1639.21969,1500.0,2634.019338,0.427824105,1.232247745,12.99128046,2.305352085,101.7497143
2024-03-01 02:37:00,269.0738667,35.59899769,252.1928762,259.7821194,314.4318695,1637.618337,1638.671638,1500.0,2639.515315,0.473527192,1.229112373,12.83274149,2.304319695,101.0936355
2024-03-01 02:38:00,269.2189879,35.90318816,257.8526613,260.2351252,310.9069309,1637.450587,1639.931101,1500.0,2661.546341,0.279904173,1.230291901,12.73343123,2.303327561,86.1308743
2024-03-01 02:39:00,270.4065211,36.08781386,256.422982,259.9283967,312.4559454,1637.502859,1641.272505,1500.0,2637.683666,0.309347164,1.232029061,12.86892139,2.300208618,116.242102
2024-03-01 02:40:00,267.6553883,36.15399231,260.7234662,260.5627977,314.725654,1637.476449,1639.801584,1500.0,2695.667489,0.373003101,1.229327594,12.84244234,2.297379633,99.98254427
2024-03-01 02:41:00,264.8603122,36.10406149,256.105638,261.4732208,313.5236432,1639.689192,1640.215252,1500.0,2688.856703,0.32551824,1.229586244,12.69180399,2.29520952,92.33586079
2024-03-01 02:42:00,268.2740559,36.32495977,260.7541472,259.7466147,320.1611472,1642.1326,1638.772011,1500.0,2667.911157,0.349520359,1.231500557,12.83422353,2.29037268,88.79510514
2024-03-01 02:43:00,273.0453598,36.77930988,260.6413148,258.9567807,316.5498037,1638.718485,1637.469632,1500.0,2651.85309,0.433736232,1.229762583,12.85511232,2.284461113,93.07239189
2024-03-01 02:44:00,269.4326127,37.35247886,258.887548,260.5796445,309.6483379,1636.698491,1637.054674,1500.0,2660.923825,0.331022394,1.228981221,12.62226274,2.278734105,100.5882104
2024-03-01 02:45:00,265.9296711,37.11055803,254.2059359,260.7785238,316.9573719,1635.986347,1637.097047,1500.0,2698.046778,0.468537611,1.229918938,12.63733126,2.27417949,90.4748091
2024-03-01 02:46:00,266.1246186,36.86484466,263.9541985,261.2285904,308.1797882,1635.142131,1635.30882,1500.0,2662.052488,0.313867825,1.2305158,12.86880247,2.270989168,107.386968
2024-03-01 02:47:00,267.3334538,37.45755586,255.3622551,263.1207802,309.234339,1635.227645,1633.947542,1500.0,2650.191917,0.320496192,1.227388456,12.7641624,2.269568193,103.0914504
2024-03-01 02:48:00,270.2001254,38.10514544,258.8298422,263.2823967,314.3858074,1637.8166,1635.777646,1500.0,2659.82625,0.318957174,1.229048148,12.68629467,2.268748472,79.51720266
2024-03-01 02:49:00,264.0924998,38.12518604,260.1045813,261.2777785,318.8184982,1638.650528,1636.582494,1500.0,2706.56042,0.33073271,1.230763227,12.8680027,2.267276173,98.19430563
2024-03-01 02:50:00,261.2833033,38.28507867,253.6065685,261.0522793,314.523518,1635.087455,1636.284671,1500.0,2733.00228,11.42821168,1.227762901,12.81977987,2.263629214,106.837169
2024-03-01 02:51:00,264.2561802,38.71794568,259.8965739,262.0037737,309.8322946,1634.841811,1637.143402,1500.0,2696.978587,0.34737402,1.228262388,12.51750712,2.261176238,86.9229608
2024-03-01 02:52:00,270.8803235,39.10937044,259.3628147,261.3725611,314.8706205,1635.092017,1638.609585,1500.0,2698.115022,0.342233096,1.229784097,12.68699034,2.260554025,91.59289828
2024-03-01 02:53:00,269.3949785,39.42260777,258.8739239,260.8035377,308.9095609,1635.015632,1636.423164,1500.0,2622.155414,0.346281738,1.228914095,12.81313999,2.259137713,104.3989749
2024-03-01 02:54:00,261.9121241,39.25974585,261.7828522,261.8568104,308.9490791,1636.041104,1636.181202,1500.0,2708.206372,0.365679776,1.227132345,12.6753885,2.258820202,97.84129033
2024-03-01 02:55:00,264.9416764,39.65919681,258.052853,261.0235292,317.1883709,1639.547492,1636.811103,1500.0,2652.420328,0.336743613,1.22854819,12.71075077,2.259099228,76.19462294
2024-03-01 02:56:00,269.2726077,39.87835706,258.4601979,261.0015459,316.1647601,1638.566353,1636.436266,1500.0,2621.023088,6.406107332,1.228800493,12.81316129,2.261779495,104.1910771
2024-03-01 02:57:00,266.7592682,40.16800405,259.9508367,262.6651008,310.4366373,1636.714735,1636.278973,1500.0,2653.702541,0.244135434,1.226727453,12.67731845,2.262608558,103.3581829
2024-03-01 02:58:00,263.3919561,40.3306766,257.6106882,262.5283412,314.3446056,1637.507431,1636.344674,1500.0,2640.695247,0.293231597,1.227884405,12.56010698,2.264115671,92.16787982
2024-03-01 02:59:00,268.0668087,40.07343846,263.0325902,259.7238779,312.7906368,1638.493376,1637.924446,1500.0,2633.582789,0.318564299,1.229508657,12.66588485,2.264588798,112.2994164
2024-03-01 03:00:00,270.2229986,40.29495785,256.246304,259.8824997,314.8227268,1637.523665,1635.883466,1500.0,2602.583178,0.270737007,1.226604809,12.72944049,2.26391348,100.8931859
2024-03-01 03:01:00,262.0152131,40.62759764,259.894126,261.3411963,312.7104968,1640.317619,1636.227324,1500.0,2671.913522,0.483206649,1.227171057,12.55257214,2.25904813,91.05877471
2024-03-01 03:02:00,259.7776167,40.70895032,260.4010594,261.0645904,317.8894317,1642.287112,1636.949402,1500.0,2709.650906,7.054683761,1.228273882,12.72595698,2.25438677,107.1252513
2024-03-01 03:03:00,264.8065502,40.97593896,260.2048786,261.9611751,316.8073614,1638.31118,1635.000623,1500.0,2598.58557,0.302460115,1.22680111,12.71004714,2.249313925,101.5850578
2024-03-01 03:04:00,266.7694295,40.98429954,255.6346226,263.3086829,306.5412341,1636.045238,1633.748055,1500.0,2729.246252,0.291516352,1.226490313,12.52589241,2.244981483,98.25082377
2024-03-01 03:05:00,268.4409445,40.83593642,256.2831628,262.7371258,318.0202433,1636.255299,1635.853199,1500.0,2649.556236,0.358380471,1.227717401,12.56516905,2.241535988,99.60000776
2024-03-01 03:06:00,270.372496,40.86992757,264.194391,261.2009881,310.3206764,1635.145409,1635.160409,1500.0,2665.454177,0.354116065,1.228459118,12.65040675,2.235473693,98.12832672
2024-03-01 03:07:00,269.8412631,41.08761165,254.6792609,261.7818522,314.7045217,1635.411995,1634.796249,1500.0,2675.99179,0.375418844,1.225155638,12.63088299,2.227213952,102.5586965
2024-03-01 03:08:00,271.0222151,41.00213625,259.8433235,261.2584022,317.0626945,1638.749717,1638.346722,1500.0,2663.471793,0.379049579,1.226678429,12.55165049,2.222467958,85.63910374
2024-03-01 03:09:00,279.2455824,41.36831494,259.3977114,260.1403051,316.6853092,1639.471004,1638.034337,1500.0,2677.343554,0.370323414,1.228103515,12.69840209,2.217418267,101.0844806
2024-03-01 03:10:00,283.762644,41.52923792,258.0276788,260.9277779,314.1753658,1637.008256,1634.957311,1500.0,2656.048505,0.292876035,1.224955787,12.67297784,2.214381904,109.7002596
2024-03-01 03:11:00,286.1067926,41.7182161,257.3877313,260.6998568,309.5490955,1635.113311,1636.113336,1500.0,2616.760862,0.254987149,1.226872578,12.46135327,2.214359473,84.37507416
2024-03-01 03:12:00,288.6440858,41.71165906,255.5987768,254.5148214,316.6901605,1636.456735,1638.208478,1500.0,2631.520314,0.293813512,1.228473439,12.5974401,2.215452721,88.97141758
2024-03-01 03:13:00,290.2952496,41.40332428,259.9462385,252.718379,314.3185795,1635.529968,1636.354382,1500.0,2681.560522,0.209279933,1.226633913,12.6610909,2.215531406,97.90560547
2024-03-01 03:14:00,284.3668656,41.48466025,262.4340721,254.8312433,310.2287221,1637.416851,1636.079607,1500.0,2635.213153,0.282309921,1.22593768,12.52707256,2.215567484,91.91310195
2024-03-01 03:15:00,279.9198916,41.86350303,252.9266475,255.3434219,317.5939946,1639.005398,1636.07708,1500.0,2653.519204,0.396245051,1.227454597,12.67361331,2.214499214,85.58883751
2024-03-01 03:16:00,272.9964534,41.96737263,252.6306245,256.0838368,317.3635175,1637.588989,1636.220258,1500.0,2608.374753,0.349673295,1.227429541,12.68974104,2.212058481,112.9478825
2024-03-01 03:17:00,270.7269233,41.56453794,255.9235153,257.9662224,306.8239571,1635.128763,1635.617812,1500.0,2643.475341,0.385206655,1.22542992,12.54885491,2.208035947,108.987961
2024-03-01 03:18:00,270.2875467,41.80175927,266.1938892,258.1218976,314.9152461,1636.643871,1637.688878,1500.0,2617.541791,0.354243868,1.226439227,12.4575661,2.202917166,89.74729595
2024-03-01 03:19:00,267.0381644,42.0412701,257.5835875,257.4857928,311.21556,1635.357754,1637.793843,1500.0,2611.471461,0.367135412,1.227723238,12.58413373,2.19714177,91.56660803
2024-03-01 03:20:00,264.1730826,41.74061031,256.8571449,258.8156021,316.0383746,1635.099101,1635.296792,1500.0,2607.017135,0.559311931,1.22437317,12.60270654,2.194784204,89.43848006
2024-03-01 03:21:00,269.1925883,41.46055985,260.4413038,259.1520401,311.5018179,1636.561162,1636.169859,1500.0,2682.703113,5.487306562,1.225390671,12.53787476,2.194938012,91.85482694
2024-03-01 03:22:00,269.5815335,41.38972761,258.2323937,258.6103978,317.6201885,1638.302228,1635.32669,1500.0,2697.823957,0.345433687,1.22699685,12.64777908,2.195091121,110.690067
2024-03-01 03:23:00,272.0776945,41.32697104,260.3012059,259.7283329,314.8595478,1635.353122,1633.98649,1500.0,2665.116483,0.354732906,1.224664434,12.65441091,2.195380008,117.7799113
2024-03-01 03:24:00,270.3763615,41.4815272,261.4276419,261.0033494,308.922281,1633.158986,1633.806681,1500.0,2611.274723,0.347917239,1.224195535,12.45221787,2.197655272,106.3412531
2024-03-01 03:25:00,267.2780925,41.290561,258.7582944,258.6161705,315.8860824,1635.003333,1633.866086,1500.0,2609.015495,0.330841531,1.225327953,12.51530388,2.199401675,105.1450806
2024-03-01 03:26:00,267.7093338,41.22053724,259.0353927,256.7994415,311.887766,1632.852582,1634.042129,1500.0,2700.982645,0.439445129,1.225164234,12.64926681,2.200090178,113.8012655
2024-03-01 03:27:00,265.6705218,41.43550309,248.0541644,258.4792068,312.0207503,1633.400648,1633.799712,1500.0,2674.359279,0.342770436,1.223062196,12.60067016,2.200718037,118.2990618
2024-03-01 03:28:00,263.9076303,41.63558718,255.8968162,259.1044362,317.213763,1636.256369,1635.888694,1500.0,2644.715485,0.301193987,1.224487695,12.5394147,2.20069248,94.95782845
2024-03-01 03:29:00,271.8378826,41.42310393,247.5026206,259.1583009,318.5252107,1636.685385,1634.543506,1500.0,2691.374431,0.360791691,1.22579843,12.66318811,2.199646801,109.3044333
2024-03-01 03:30:00,266.2382179,41.39580806,254.6196,260.2601124,311.6057387,1632.612081,1632.557575,1500.0,2664.261236,0.551482834,1.221842093,12.51566158,2.200449352,114.3760703
2024-03-01 03:31:00,258.7278301,41.38616378,260.0180597,261.1594611,308.9800698,1632.739188,1633.648085,1500.0,2654.255354,0.372126015,1.222686194,12.39123778,2.20070437,96.60241598
2024-03-01 03:32:00,263.3287038,40.95435104,261.0660631,259.3627208,315.1319228,1632.761119,1634.367308,1500.0,2670.608567,0.334772404,1.22479599,12.54555802,2.200719459,101.530616
2024-03-01 03:33:00,270.6952177,41.02352429,259.4658528,257.8329774,311.1666266,1632.767147,1632.331486,1500.0,2680.127741,0.339890565,1.22264296,12.62640927,2.200393925,104.8967217
2024-03-01 03:34:00,271.8210646,41.057194,251.9724933,259.0964339,311.8131487,1634.637943,1633.904178,1500.0,2680.947016,0.24059526,1.221635721,12.48329839,2.200731534,88.97010334
2024-03-01 03:35:00,266.8443952,40.81324484,261.3972466,259.0459949,320.7170064,1637.486614,1633.916269,1500.0,2682.897581,0.325598767,1.222841279,12.56346739,2.200476272,95.53183355
2024-03-01 03:36:00,263.6158096,41.11039585,259.769868,259.6408877,318.2022095,1633.781361,1633.92346,1500.0,2610.616501,0.356379726,1.222545255,12.6731789,2.198563689,111.8865019
2024-03-01 03:37:00,269.1053318,41.42919586,256.8335967,261.1939683,305.8284986,1630.428486,1633.526758,1500.0,2724.046861,0.348345989,1.220859472,12.49588429,2.19740451,131.0162053
2024-03-01 03:38:00,265.2697493,41.18388019,258.8475391,259.9693215,315.9371391,1631.464668,1634.029342,1500.0,2612.157334,0.521348533,1.221964169,12.43791867,2.196943203,95.92430572
2024-03-01 03:39:00,262.5278942,41.26907344,263.4617807,256.4761539,313.0858279,1632.760499,1633.063342,1500.0,2649.924322,0.456306495,1.223572083,12.48644495,2.195597977,110.0186053
2024-03-01 03:40:00,265.1202756,41.30858971,256.1892387,256.7409767,313.3236918,1631.716546,1630.137774,1500.0,2753.046271,0.41271118,1.220193153,12.48656238,2.195067186,106.522938
2024-03-01 03:41:00,273.0610423,41.31719328,255.8446444,257.8625605,312.7546548,1634.12399,1630.704658,1500.0,2628.862843,0.412555014,1.221060729,12.37027764,2.195087813,89.07449257
2024-03-01 03:42:00,267.9107914,41.25130388,258.5602925,258.0701098,317.6650586,1635.627911,1631.552751,1500.0,2666.285838,0.316002885,1.222360382,12.56748546,2.19504572,113.3580262
2024-03-01 03:43:00,257.2007143,41.29244014,262.469865,259.1451693,316.2304762,1629.848567,1630.02125,1500.0,2688.984269,2.198603092,1.219892928,12.4621031,2.194575939,107.7528642
2024-03-01 03:44:00,258.9733069,41.13969093,260.1134266,260.6556555,309.1979039,1628.014507,1630.285371,1500.0,2669.536044,3.037744941,1.2200729,12.27367911,2.193848087,98.1032856
2024-03-01 03:45:00,267.1408793,74.53093356,261.7996205,260.8227529,318.905457,1628.244011,1631.665377,1500.0,2702.323572,0.334252285,1.220881822,12.39608391,2.193347804,93.31213299
2024-03-01 03:46:00,269.9110099,346.3961749,258.2681703,261.1909112,311.4509561,1628.062375,1629.929589,1500.0,2647.492983,0.369057819,1.220376978,12.46418246,2.191948364,95.66231712
2024-03-01 03:47:00,262.0198632,426.2965996,261.8181306,262.3961482,314.1436972,1630.159838,1629.374363,1500.0,2720.52021,33.41046716,1.218965384,12.36488205,2.191953641,103.6840968
2024-03-01 03:48:00,263.7510938,450.5978309,255.898647,261.7802,317.3005223,1632.59876,1629.249236,1500.0,2674.538661,4.271581075,1.220175259,12.3997583,2.194958589,93.55305397
2024-03-01 03:49:00,267.4237634,460.0975038,256.505892,260.3577747,318.2034321,1630.90163,1629.3732,1500.0,2683.747205,0.495258107,1.220588674,12.55359919,2.199330171,113.5622872
2024-03-01 03:50:00,266.8311334,454.9395692,257.129661,260.8057036,311.1784484,1626.619741,1627.426988,1500.0,2707.174395,0.572919685,1.217349339,12.33439285,2.20180625,111.2416554
2024-03-01 03:51:00,265.3070503,455.8624916,259.6347429,261.7537681,311.1922108,1626.36722,1628.837645,1500.0,2654.066117,0.282384655,1.218757179,12.24594581,2.204173923,92.45975431
2024-03-01 03:52:00,265.6019752,449.6802524,256.4944506,261.5935519,312.3893331,1626.408231,1628.502679,1500.0,2663.077347,0.328206649,1.220306874,12.36036682,2.206532618,93.04724175
2024-03-01 03:53:00,267.3794199,462.9767152,256.9480904,262.398811,313.1280873,1626.459365,1626.940583,1500.0,2585.364166,0.3567081,1.218574989,12.41724982,2.205721294,112.1903771
2024-03-01 03:54:00,276.0835881,461.3074613,262.6390974,263.3587013,312.4867894,1628.817793,1627.60876,1500.0,2713.375088,0.366539235,1.218477664,12.31110072,2.205297384,94.48250777
2024-03-01 03:55:00,274.3714273,468.8021477,261.183908,261.2029718,318.5913867,1631.648847,1627.232576,1500.0,2754.201452,0.274049363,1.219978635,12.46994681,2.20423444,99.02654445
2024-03-01 03:56:00,268.6367969,453.9568653,258.821178,260.4691243,317.3775383,1629.401423,1626.994004,1500.0,2683.403431,0.393101709,1.218872256,12.49635079,2.204249711,104.8183589
2024-03-01 03:57:00,265.039649,455.9304573,250.8589522,261.7799121,308.1478594,1625.335185,1625.803287,1500.0,2617.185021,8.588905876,1.217929776,12.23535983,2.204234323,105.2751337
2024-03-01 03:58:00,260.6695837,457.1709264,260.4323081,262.1937338,318.7235744,1625.544196,1627.06525,1500.0,2648.748375,0.365895131,1.219294848,12.29747538,2.204137796,90.94985689
2024-03-01 03:59:00,259.3744607,470.2986713,261.3669864,261.4560256,313.1150159,1624.160507,1628.806496,1500.0,2626.166878,0.362788357,1.220723401,12.33926317,2.201591141,107.6265027
2024-03-01 04:00:00,264.6032593,447.4256535,255.3752941,237.1957013,313.7336331,1624.848436,1634.119166,1500.0,2635.174581,0.471346347,1.218323702,12.27849578,2.195516149,103.9105511
2024-03-01 04:01:00,271.2122016,456.9785491,260.2348448,230.2027737,311.6703715,1628.09011,1633.021276,1500.0,2716.651515,0.353437718,1.219715563,12.23502184,2.19106433,78.8559923
2024-03-01 04:02:00,275.2941521,439.1200116,261.6040573,236.2545205,313.1136037,1628.85619,1631.768898,1500.0,2626.558715,0.378723277,1.220460853,12.4124756,2.1886609,107.6210609
2024-03-01 04:03:00,269.9475577,451.287266,257.3317157,242.6853888,311.7013739,1628.025026,1629.455805,1500.0,2699.277224,9.695715595,1.218107645,12.39022715,2.186772944,114.3538992
2024-03-01 04:04:00,267.3425259,474.7681846,260.1029489,247.2603235,310.011224,1628.05956,1630.261674,1500.0,2679.89703,0.373769077,1.218242155,12.16428911,2.185856581,98.01068136
2024-03-01 04:05:00,262.9285474,471.5232915,260.5175859,249.1838497,316.9618473,1628.03446,1630.412689,1500.0,2627.309271,0.341623296,1.219661871,12.29242566,2.184158748,116.997122
